antecedent,consequent,support,confidence,lift
RADIATION_HIGH + RAIN_HIGH + WIND_HIGH,PM10_LOW + PM25_LOW,0.005784479396854283,0.2528409090909091,2.217907769254691
RAIN_HIGH + TEMP_LOW,NO2_HIGH + PM25_HIGH,0.01592356687898089,0.22415370539798718,2.216471022656447
HUMIDITY_MID + TEMP_HIGH,O3_HIGH + PM10_MID,0.025217730404263616,0.21933295647258338,2.2143417770913176
HUMIDITY_HIGH + TEMP_LOW + WIND_LOW,PM10_HIGH,0.04328610425061744,0.551781275890638,2.2137436012655427
RADIATION_LOW + RAIN_LOW,PM10_HIGH + PM25_HIGH,0.020018198362147407,0.24444444444444444,2.2123660130718954
RADIATION_HIGH + RAIN_HIGH,PM10_LOW + PM25_LOW,0.009359157675809178,0.2521891418563923,2.2121904997733477
HUMIDITY_LOW + RADIATION_HIGH + RAIN_LOW + TEMP_HIGH,PM25_MID,0.019238268555829975,0.2998986828774063,2.212004379075634
HUMIDITY_LOW + RADIATION_HIGH + RAIN_LOW + TEMP_MID + WIND_HIGH,PM10_LOW,0.00844923956843884,0.6018518518518519,2.211629470406638
RADIATION_MID + RAIN_HIGH + WIND_HIGH,PM25_LOW,0.006174444300012999,0.32646048109965636,2.2107926770243456
HUMIDITY_LOW + RADIATION_HIGH + TEMP_MID,O3_MID + PM10_LOW,0.006499415052645262,0.2386634844868735,2.2094322336432226
HUMIDITY_HIGH + RAIN_MID,PM10_HIGH,0.010594046535811776,0.5506756756756757,2.209307938968956
HUMIDITY_MID + RAIN_HIGH + TEMP_MID + WIND_HIGH,PM10_LOW,0.008514233718965293,0.6009174311926605,2.208195747869662
TEMP_LOW + WIND_MID,NO2_HIGH + PM25_HIGH,0.012413882750552451,0.22313084112149534,2.206356761886457
HUMIDITY_HIGH + TEMP_MID + WIND_MID,PM10_LOW + PM25_LOW,0.005784479396854283,0.2514124293785311,2.20537721688602
HUMIDITY_LOW + RADIATION_HIGH + RAIN_LOW + TEMP_MID,PM25_LOW,0.0077343039126478615,0.3251366120218579,2.2018274263064725
HUMIDITY_MID + RAIN_HIGH + TEMP_HIGH,O3_HIGH + PM10_MID,0.008969192772650462,0.21766561514195584,2.197508631610323
RADIATION_HIGH + RAIN_LOW + TEMP_MID + WIND_HIGH,PM10_LOW,0.009749122578967893,0.5976095617529881,2.196040295469662
HUMIDITY_LOW + RADIATION_HIGH + TEMP_HIGH + WIND_HIGH,NO2_LOW + PM10_LOW,0.008644222020018199,0.3463541666666667,2.193909101825168
HUMIDITY_HIGH + RADIATION_MID + RAIN_HIGH,PM10_LOW,0.014038736513713766,0.5966850828729282,2.1926431060623055
HUMIDITY_HIGH + RAIN_LOW + WIND_LOW,PM10_HIGH,0.03269205771480567,0.5461454940282302,2.191132873824863
HUMIDITY_HIGH + RAIN_HIGH + TEMP_MID,PM25_LOW,0.02287794098531132,0.3235294117647059,2.1909434548467277
TEMP_LOW + WIND_MID,O3_LOW + PM10_HIGH,0.016053555180033798,0.2885514018691589,2.1902574588844987
RAIN_HIGH + TEMP_MID + WIND_MID,PM10_LOW + PM25_LOW,0.006564409203171715,0.24938271604938272,2.1875726733955543
RADIATION_MID + RAIN_HIGH,PM10_LOW + PM25_LOW,0.010984011438970492,0.24926253687315633,2.1865184676912106
HUMIDITY_MID + RAIN_HIGH + WIND_HIGH,PM10_LOW + PM25_LOW,0.00942415182633563,0.24914089347079038,2.185451417868632
RADIATION_HIGH + RAIN_LOW + TEMP_MID + WIND_HIGH,PM25_LOW,0.0052645261926426625,0.3227091633466136,2.185388726783009
HUMIDITY_HIGH + RADIATION_LOW,PM25_HIGH,0.0347068763811257,0.29244249726177435,2.185293959625867
HUMIDITY_LOW + RADIATION_HIGH + RAIN_LOW + TEMP_HIGH + WIND_HIGH,NO2_LOW + PM10_LOW,0.007149356557909788,0.3448275862068966,2.1842392924575176
RAIN_LOW + WIND_LOW,PM25_HIGH,0.04549590536851683,0.29227557411273486,2.184046616463593
HUMIDITY_HIGH + RAIN_LOW,PM10_HIGH,0.051930326270635645,0.5442779291553134,2.1836402132943027
WIND_LOW,O3_LOW + PM10_HIGH,0.06440920317171454,0.28749637365825353,2.1822492378420764
RAIN_MID,O3_LOW + PM10_HIGH,0.01163395294423502,0.2864,2.173927183029107
HUMIDITY_LOW + RADIATION_MID + TEMP_LOW,O3_LOW + PM10_HIGH,0.005004549590536852,0.2862453531598513,2.172753331878378
HUMIDITY_HIGH + TEMP_LOW + WIND_MID,PM25_HIGH,0.007279344858962694,0.28940568475452194,2.1626011974905652
HUMIDITY_HIGH + RAIN_HIGH + TEMP_LOW + WIND_LOW,NO2_HIGH + PM10_HIGH,0.010074093331600156,0.3865336658354115,2.161834599252505
RADIATION_MID + RAIN_HIGH + WIND_HIGH,PM10_LOW,0.011113999740023398,0.5876288659793815,2.1593641585762513
HUMIDITY_LOW + RADIATION_HIGH + RAIN_LOW + TEMP_MID,PM10_LOW + PM25_LOW,0.005849473547380735,0.2459016393442623,2.1570368431874685
RADIATION_MID + RAIN_HIGH + WIND_MID,NO2_LOW + PM10_LOW,0.005329520343169115,0.34024896265560167,2.1552369450057993
HUMIDITY_HIGH + RADIATION_LOW + TEMP_LOW,PM10_HIGH,0.042376186143247105,0.5370675453047776,2.1547121908889983
RADIATION_MID + WIND_LOW,NO2_HIGH + PM10_HIGH,0.02060314571688548,0.38470873786407767,2.1516280046443836
HUMIDITY_LOW + RADIATION_HIGH + RAIN_LOW + TEMP_HIGH + WIND_HIGH,PM25_MID,0.006044455998960093,0.29153605015673983,2.1503229471292418
TEMP_MID,O3_MID + PM10_LOW,0.07110360067593917,0.23227176220806794,2.1502607300441237
HUMIDITY_HIGH + TEMP_MID + WIND_MID,O3_MID + PM10_LOW,0.005329520343169115,0.23163841807909605,2.1443975334325946
RAIN_LOW + WIND_LOW,NO2_HIGH + PM10_HIGH,0.0596646301832835,0.3832985386221294,2.1437409361105355
HUMIDITY_HIGH + RADIATION_MID + TEMP_MID,NO2_LOW + PM10_LOW,0.007669309762121409,0.33810888252148996,2.141681048363789
RADIATION_LOW + TEMP_MID,O3_MID + PM10_LOW,0.010594046535811776,0.23120567375886525,2.14039139377491
RADIATION_HIGH + RAIN_HIGH,O3_HIGH + PM10_MID,0.007864292213700767,0.2119089316987741,2.139390303882768
HUMIDITY_MID + WIND_LOW,NO2_HIGH + PM25_HIGH,0.01462368386845184,0.21634615384615385,2.139268588095709
RAIN_LOW + TEMP_LOW + WIND_MID,O3_LOW + PM10_HIGH,0.01065904068633823,0.281786941580756,2.1389116345148063
HUMIDITY_HIGH + WIND_HIGH,PM10_LOW + PM25_LOW,0.011308982191602755,0.24369747899159663,2.1377020591588973
RAIN_HIGH + TEMP_LOW + WIND_LOW,NO2_HIGH + PM10_HIGH,0.010529052385285325,0.38207547169811323,2.1369004752988623
HUMIDITY_LOW + RADIATION_HIGH + TEMP_HIGH,PM25_MID,0.020538151566359027,0.28964252978918426,2.1363566458947214
HUMIDITY_LOW + RADIATION_HIGH + WIND_HIGH,NO2_LOW + PM10_LOW,0.015208631223189913,0.3371757925072046,2.1357705819332438
HUMIDITY_LOW + TEMP_LOW + WIND_HIGH,O3_MID + PM10_LOW,0.005004549590536852,0.23053892215568864,2.134218926767404
HUMIDITY_MID + RADIATION_HIGH + RAIN_HIGH + WIND_HIGH,PM10_LOW,0.008644222020018199,0.5807860262008734,2.1342187244152466
TEMP_LOW,PM10_HIGH + PM25_HIGH,0.07266346028857402,0.2357157916930213,2.1333665711698973
HUMIDITY_HIGH + RAIN_HIGH + TEMP_MID + WIND_MID,PM10_LOW,0.010074093331600156,0.5805243445692884,2.133257120979955
HUMIDITY_HIGH + RADIATION_MID,O3_MID + PM10_LOW,0.009554140127388535,0.2304075235109718,2.1330025010468185
RADIATION_MID + WIND_LOW,PM25_HIGH,0.015273625373716366,0.28519417475728154,2.1311304384728187
HUMIDITY_HIGH + RADIATION_LOW + RAIN_HIGH + TEMP_MID,PM10_LOW + PM25_LOW,0.00669439750422462,0.2429245283018868,2.1309217744885007
HUMIDITY_HIGH + RAIN_HIGH + TEMP_MID + WIND_MID,PM25_LOW,0.00545950864422202,0.3146067415730337,2.130519069473018
HUMIDITY_LOW + RADIATION_MID + RAIN_LOW + TEMP_LOW,PM10_HIGH,0.008969192772650462,0.5307692307692308,2.129443385818875
HUMIDITY_HIGH + RAIN_HIGH + WIND_HIGH,PM25_LOW,0.012218900298973092,0.31438127090301005,2.128992180507796
RADIATION_LOW + RAIN_LOW + TEMP_LOW,PM10_HIGH,0.03568178863902249,0.5304347826086957,2.1281015815429964
RADIATION_MID + RAIN_HIGH,PM25_LOW,0.013843754062134409,0.3141592920353982,2.1274889380530975
TEMP_LOW,PM25_HIGH,0.08774210321071103,0.2846299810246679,2.1269144672392133
HUMIDITY_LOW + RAIN_LOW + TEMP_LOW + WIND_LOW,PM10_HIGH,0.006889379955803978,0.53,2.1263572359843548
RADIATION_HIGH + RAIN_LOW + TEMP_HIGH + WIND_HIGH,NO2_LOW + PM10_LOW,0.009294163525282725,0.33568075117370894,2.126300550662283
RAIN_MID,NO2_HIGH + O3_LOW + PM10_HIGH,0.010074093331600156,0.248,2.1257537604456824
HUMIDITY_MID + RADIATION_HIGH + TEMP_HIGH,NO2_LOW + PM10_LOW,0.014363707266346028,0.3353566009104704,2.1242472876115674
RADIATION_LOW + WIND_LOW,PM10_HIGH,0.04530092291693748,0.5292331055429005,2.123280459421921
TEMP_MID + WIND_HIGH,NO2_LOW + PM10_LOW,0.030677239048485638,0.3347517730496454,2.120416130153085
HUMIDITY_MID + RADIATION_HIGH + RAIN_HIGH,PM10_LOW,0.013453789158975693,0.5766016713091922,2.118842444414433
HUMIDITY_MID + RADIATION_LOW,NO2_HIGH + PM10_HIGH,0.010529052385285325,0.37850467289719625,2.1169294428194334
RADIATION_HIGH + TEMP_MID,PM10_LOW,0.02430781229689328,0.5753846153846154,2.1143701199684006
HUMIDITY_LOW + TEMP_LOW + WIND_LOW,PM10_HIGH,0.007019368256856883,0.526829268292683,2.1136362769103574
HUMIDITY_MID + RADIATION_LOW + TEMP_LOW,PM25_HIGH,0.006044455998960093,0.2826747720364742,2.1123040517499714
HUMIDITY_MID + RADIATION_MID + RAIN_LOW + TEMP_MID + WIND_LOW,PM10_HIGH,0.005849473547380735,0.5263157894736842,2.11157620256639
HUMIDITY_MID + RADIATION_HIGH + RAIN_HIGH + TEMP_HIGH,PM25_LOW,0.0055245027947484725,0.31135531135531136,2.108500361141206
RAIN_LOW + TEMP_LOW,PM10_HIGH,0.10555050045495905,0.5252263906856404,2.1072055403101078
RAIN_HIGH + TEMP_HIGH + WIND_MID,NO2_LOW + PM10_LOW,0.00695437410633043,0.33229813664596275,2.1048740759303346
HUMIDITY_LOW + RADIATION_MID + TEMP_LOW,PM10_HIGH,0.009164175224229819,0.5241635687732342,2.102941504340282
HUMIDITY_MID + RADIATION_LOW,NO2_HIGH + PM25_HIGH,0.005914467697907188,0.21261682242990654,2.1023923071378805
RADIATION_HIGH + RAIN_LOW + TEMP_MID,PM25_LOW,0.009619134277914988,0.31027253668763105,2.1011678034665016
WIND_LOW,PM10_HIGH + PM25_HIGH,0.051930326270635645,0.23179576443284014,2.0978880185668696
HUMIDITY_HIGH + RADIATION_LOW + WIND_LOW,PM10_HIGH,0.035616794488496036,0.5229007633587787,2.097875135603173
HUMIDITY_HIGH + TEMP_MID,O3_MID + PM10_LOW,0.022747952684258416,0.22653721682847897,2.097173055428988
HUMIDITY_LOW + RAIN_LOW + TEMP_HIGH + WIND_MID,PM25_MID,0.012803847653711165,0.2842712842712843,2.0967392041217545
HUMIDITY_HIGH + RADIATION_LOW + WIND_MID,NO2_HIGH + O3_LOW + PM10_HIGH,0.005784479396854283,0.24383561643835616,2.0900583813484945
RAIN_HIGH + WIND_HIGH,O3_MID + PM10_LOW,0.01982321591056805,0.22575869726128794,2.0899658941409003
RADIATION_MID + WIND_LOW,PM10_HIGH,0.027882490575848174,0.5206310679611651,2.08876912950469
HUMIDITY_MID + WIND_LOW,PM10_HIGH + PM25_HIGH,0.015598596126348629,0.23076923076923078,2.0885972850678733
HUMIDITY_MID + RADIATION_HIGH + WIND_HIGH,PM10_LOW + PM25_LOW,0.005849473547380735,0.23809523809523808,2.088559483086279
HUMIDITY_HIGH + RAIN_HIGH + TEMP_MID,PM10_LOW,0.040166385025347716,0.5680147058823529,2.087287858778572
HUMIDITY_HIGH + WIND_LOW,NO2_HIGH + PM10_HIGH,0.04406603405693488,0.37293729372937295,2.085791785285399
RADIATION_HIGH + RAIN_HIGH,PM10_LOW,0.02105810477057065,0.5674255691768827,2.085122953751019
HUMIDITY_MID + RADIATION_LOW + RAIN_LOW + TEMP_LOW,PM10_HIGH,0.008579227869491746,0.5196850393700787,2.0849736677309076
RAIN_HIGH + TEMP_MID,PM10_LOW,0.06752892239698427,0.5671397379912664,2.0840726077701515
HUMIDITY_MID + RAIN_LOW + WIND_LOW,NO2_HIGH + PM10_HIGH,0.02203301702846744,0.37252747252747254,2.08349970640047
HUMIDITY_MID + RADIATION_LOW + RAIN_LOW,PM25_HIGH,0.0055245027947484725,0.2786885245901639,2.0825165805460233
RADIATION_LOW,NO2_HIGH + PM25_HIGH,0.03529182373586377,0.21046511627906977,2.0811158605846836
RADIATION_HIGH + RAIN_LOW + TEMP_HIGH + WIND_LOW,PM10_MID,0.00792928636422722,0.5213675213675214,2.0797927621884065
HUMIDITY_HIGH + RADIATION_LOW + WIND_MID,O3_LOW + PM10_HIGH,0.006499415052645262,0.273972602739726,2.0795966777273924
RADIATION_HIGH + RAIN_HIGH + WIND_HIGH,PM25_LOW,0.007019368256856883,0.3068181818181818,2.0777748879641487
TEMP_LOW + WIND_MID,NO2_HIGH + PM10_HIGH,0.020668139867411933,0.37149532710280375,2.077727045730185
HUMIDITY_MID + RAIN_LOW + WIND_LOW,PM25_HIGH,0.01644352008319251,0.278021978021978,2.077535771659132
HUMIDITY_HIGH + RADIATION_MID + TEMP_MID,PM25_LOW,0.00695437410633043,0.30659025787965616,2.076231385447355
RADIATION_HIGH + RAIN_LOW + TEMP_HIGH,PM25_MID,0.024892759651631353,0.2814107274063189,2.075640197446607
HUMIDITY_HIGH + RADIATION_MID + TEMP_MID,PM10_LOW,0.012803847653711165,0.5644699140401146,2.0742617858660624
HUMIDITY_MID + RADIATION_MID + RAIN_HIGH + WIND_HIGH,PM10_LOW,0.00519953204211621,0.5633802816901409,2.0702577057760947
RADIATION_HIGH + RAIN_LOW + TEMP_MID + WIND_HIGH,NO2_LOW + PM10_LOW,0.005329520343169115,0.3266932270916335,2.069370931260549
HUMIDITY_LOW + RADIATION_HIGH + TEMP_HIGH + WIND_LOW,PM10_MID,0.0053945144936955675,0.51875,2.0693511796733213
RADIATION_LOW + RAIN_HIGH + TEMP_MID,PM10_LOW + PM25_LOW,0.007279344858962694,0.23578947368421052,2.0683334333553383
RAIN_HIGH + TEMP_MID,NO2_LOW + PM10_LOW,0.038866502014818664,0.32641921397379914,2.0676352516265433
HUMIDITY_MID + TEMP_HIGH + WIND_HIGH,NO2_LOW + PM10_LOW,0.011243988041076304,0.3264150943396226,2.0676091566527104
RADIATION_HIGH + RAIN_HIGH + WIND_HIGH,PM10_LOW,0.012868841804237618,0.5625,2.0670229281108194
HUMIDITY_HIGH + TEMP_LOW + WIND_MID,NO2_HIGH + PM10_HIGH,0.009294163525282725,0.3695090439276486,2.06661801158517
HUMIDITY_HIGH + RADIATION_LOW + RAIN_HIGH + WIND_LOW,PM25_HIGH,0.008124268815806577,0.27654867256637167,2.0665264089879525
RAIN_MID + WIND_LOW,PM10_HIGH,0.00571948524632783,0.5146198830409356,2.0646522869538035
RADIATION_HIGH + RAIN_HIGH,PM25_LOW,0.011308982191602755,0.30472854640980734,2.063623862262894
HUMIDITY_LOW + TEMP_HIGH + WIND_MID,PM25_MID,0.013453789158975693,0.2793522267206478,2.0604570279596772
TEMP_MID + WIND_HIGH,PM25_LOW,0.027882490575848174,0.30425531914893617,2.0604191639196885
HUMIDITY_MID + RADIATION_HIGH + WIND_HIGH,PM25_LOW,0.0074743273105420515,0.30423280423280424,2.0602666927490874
HUMIDITY_LOW + RADIATION_HIGH + RAIN_LOW + TEMP_HIGH + WIND_LOW,PM10_MID,0.005329520343169115,0.5157232704402516,2.057277220376902
HUMIDITY_LOW + RADIATION_HIGH + RAIN_LOW + WIND_HIGH,NO2_LOW + PM10_LOW,0.012478876901078902,0.32432432432432434,2.0543656047978813
HUMIDITY_LOW + RADIATION_HIGH + RAIN_LOW + TEMP_HIGH + WIND_MID,PM25_MID,0.008384245417912387,0.27801724137931033,2.050610391113168
HUMIDITY_HIGH + RADIATION_MID + WIND_HIGH,PM10_LOW,0.0056544910958013775,0.5576923076923077,2.0493560654773937
HUMIDITY_LOW + TEMP_MID + WIND_HIGH,PM10_LOW + PM25_LOW,0.009359157675809178,0.233387358184765,2.047262196710829
HUMIDITY_HIGH + RADIATION_LOW + RAIN_HIGH + WIND_HIGH,PM10_LOW,0.009879110880020798,0.5567765567765568,2.0459909487853123
TEMP_MID + WIND_MID,O3_MID + PM10_LOW,0.015013648771610554,0.2208413001912046,2.0444429872093104
RADIATION_LOW + RAIN_HIGH + WIND_LOW,PM25_HIGH,0.008384245417912387,0.2733050847457627,2.0422885060215177
RADIATION_HIGH + RAIN_LOW + TEMP_MID,PM10_LOW + PM25_LOW,0.007214350708436241,0.23270440251572327,2.0412713438465895
RADIATION_HIGH + RAIN_LOW + WIND_HIGH,NO2_LOW + PM10_LOW,0.015533601975822176,0.3221024258760108,2.0402914469033764
WIND_LOW,PM25_HIGH,0.061094501494865464,0.2727008993327531,2.037773694576852
RADIATION_HIGH + RAIN_HIGH + WIND_MID,PM10_LOW,0.005784479396854283,0.5527950310559007,2.0313600066458295
RAIN_HIGH + TEMP_HIGH + WIND_HIGH,O3_HIGH + PM10_MID,0.006824385805277525,0.20114942528735633,2.0307644734063417
HUMIDITY_HIGH + TEMP_LOW,PM10_HIGH,0.0742233199012089,0.5057573073516386,2.0290956795077735
RADIATION_MID + RAIN_HIGH + WIND_MID,PM10_LOW,0.008644222020018199,0.5518672199170125,2.0279505721622053
RADIATION_HIGH + RAIN_LOW + TEMP_HIGH + WIND_HIGH,PM25_MID,0.0076043156115949565,0.2746478873239437,2.0257585783155307
HUMIDITY_MID + TEMP_LOW,PM10_HIGH,0.034446899779019886,0.5047619047619047,2.0251021295089093
RAIN_HIGH + WIND_HIGH,PM25_LOW,0.02625763681268686,0.2990377498149519,2.025085747646501
HUMIDITY_HIGH + RADIATION_LOW,PM10_HIGH + PM25_HIGH,0.026517613414792668,0.22343921139101863,2.0222562979189487
RADIATION_LOW + RAIN_HIGH + WIND_HIGH,PM10_LOW,0.011763941245287924,0.5501519756838906,2.0216475514383427
RAIN_HIGH + TEMP_LOW,PM25_HIGH,0.019173274405303524,0.2698993595608417,2.0168390219539147
HUMIDITY_LOW + RADIATION_HIGH + TEMP_HIGH + WIND_HIGH,PM25_MID,0.006824385805277525,0.2734375,2.0168309563758386
HUMIDITY_HIGH + RADIATION_LOW + RAIN_HIGH + TEMP_MID,PM25_LOW,0.00818926296633303,0.2971698113207547,2.0124360550093012
RAIN_LOW + TEMP_HIGH + WIND_LOW,NO2_MID + PM10_MID,0.006889379955803978,0.2111553784860558,2.011663562468393
HUMIDITY_LOW + RAIN_LOW + TEMP_MID + WIND_HIGH,PM10_LOW + PM25_LOW,0.008059274665280124,0.22920517560073936,2.010576300908196
RADIATION_HIGH + RAIN_LOW + WIND_LOW,PM10_MID,0.009229169374756272,0.5035460992907801,2.0087011365537832
HUMIDITY_MID + RADIATION_HIGH + TEMP_HIGH + WIND_HIGH,PM25_LOW,0.0053945144936955675,0.29642857142857143,2.007416373239437
RAIN_HIGH + TEMP_MID,PM25_LOW,0.03529182373586377,0.29639737991266374,2.0072051440740513
RADIATION_MID + RAIN_HIGH,PM10_LOW,0.02404783569478747,0.5457227138643068,2.0053713101304576
HUMIDITY_LOW + RAIN_LOW + TEMP_HIGH,PM25_MID,0.030092291693747563,0.271873165002936,2.005292673410917
RADIATION_LOW + TEMP_LOW + WIND_MID,NO2_HIGH + PM10_HIGH,0.008319251267385936,0.3585434173669468,2.0052886294466896
RAIN_LOW + TEMP_LOW + WIND_MID,PM25_HIGH,0.01013908748212661,0.26804123711340205,2.002954091416612
HUMIDITY_MID + RAIN_LOW + TEMP_LOW + WIND_MID,PM10_HIGH,0.007084362407383336,0.4977168949771689,1.9968375869931476
RADIATION_HIGH + TEMP_HIGH + WIND_LOW,PM10_MID,0.008384245417912387,0.5,1.9945553539019965
HUMIDITY_LOW + RADIATION_HIGH + TEMP_HIGH + WIND_MID,PM25_MID,0.008709216170544652,0.2701612903225806,1.9926661615068193
HUMIDITY_MID + RAIN_HIGH + WIND_MID,NO2_LOW + PM10_LOW,0.006174444300012999,0.31456953642384106,1.9925759108345897
HUMIDITY_MID + RADIATION_MID + RAIN_HIGH,PM25_LOW,0.005329520343169115,0.2939068100358423,1.9903389873289918
HUMIDITY_MID + WIND_LOW,PM25_HIGH,0.018003379695827375,0.26634615384615384,1.9902874808532893
HUMIDITY_MID + RAIN_HIGH + WIND_HIGH,PM25_LOW,0.011113999740023398,0.29381443298969073,1.9897134093219109
HUMIDITY_MID + RADIATION_HIGH + WIND_MID,NO2_LOW + PM10_LOW,0.006889379955803978,0.3136094674556213,1.9864945517794108
RADIATION_HIGH + RAIN_LOW + TEMP_HIGH + WIND_MID,PM25_MID,0.011373976342129208,0.2692307692307692,1.9858027878162103
HUMIDITY_LOW + RADIATION_HIGH + RAIN_LOW + WIND_LOW,PM10_MID,0.006239438450539451,0.49740932642487046,1.9842208702030224
HUMIDITY_LOW + RAIN_LOW + TEMP_MID + WIND_HIGH,PM25_LOW,0.010269075783179513,0.2920517560073937,1.9777765483845773
HUMIDITY_LOW + TEMP_MID + WIND_HIGH,PM25_LOW,0.01169894709476147,0.2917341977309562,1.9756260415002167
TEMP_MID + WIND_HIGH,PM10_LOW,0.049265566099051084,0.5375886524822695,1.9754810143520896
HUMIDITY_LOW + RADIATION_HIGH + WIND_LOW,PM10_MID,0.006304432601065904,0.49489795918367346,1.9742027482499351
HUMIDITY_LOW + RADIATION_HIGH + TEMP_MID,PM10_LOW,0.01462368386845184,0.5369928400954654,1.9732915781487537
HUMIDITY_HIGH + RAIN_HIGH + WIND_HIGH,PM10_LOW,0.02086312231899129,0.5367892976588629,1.9725436192451073
HUMIDITY_MID + RAIN_HIGH + TEMP_HIGH + WIND_HIGH,PM25_LOW,0.006109450149486546,0.29102167182662536,1.9708008110583002
HUMIDITY_HIGH + RAIN_LOW + TEMP_LOW + WIND_MID,PM10_HIGH,0.005069543741063305,0.49056603773584906,1.9681483850335786
HUMIDITY_HIGH + RADIATION_LOW + RAIN_HIGH + TEMP_MID,PM10_LOW,0.014753672169504744,0.535377358490566,1.967355155895832
RADIATION_MID + TEMP_MID + WIND_HIGH,PM10_LOW,0.014298713115819576,0.5352798053527981,1.9669966766558757
HUMIDITY_MID + RADIATION_MID + TEMP_MID + WIND_LOW,PM10_HIGH,0.006174444300012999,0.4896907216494845,1.9646366214599658
HUMIDITY_HIGH + RADIATION_MID + RAIN_LOW,PM10_HIGH,0.0076043156115949565,0.4895397489539749,1.9640309197929224
RADIATION_LOW + RAIN_LOW + WIND_MID,NO2_HIGH + PM10_HIGH,0.00519953204211621,0.3508771929824561,1.962412392303915
HUMIDITY_HIGH + TEMP_MID,PM10_LOW + PM25_LOW,0.022422981931626153,0.22330097087378642,1.9587849132634423
HUMIDITY_MID + RAIN_LOW + WIND_LOW,PM10_HIGH,0.028857402833744963,0.4879120879120879,1.957500752181326
RADIATION_LOW + RAIN_HIGH + TEMP_MID,PM10_LOW,0.01644352008319251,0.5326315789473683,1.9572652194134725
HUMIDITY_HIGH + RADIATION_LOW,NO2_HIGH + PM10_HIGH,0.041531262186403226,0.34994523548740414,1.957200070232352
RAIN_HIGH + TEMP_MID + WIND_MID,PM25_LOW,0.0076043156115949565,0.28888888888888886,1.9563575899843504
HUMIDITY_MID + RADIATION_MID + RAIN_LOW,PM10_HIGH,0.029182373586377226,0.48698481561822127,1.9537805405741728
RAIN_MID + TEMP_MID,PM10_LOW,0.0056544910958013775,0.5304878048780488,1.9493874769175208
RADIATION_LOW + RAIN_LOW,PM10_HIGH,0.039776420122189,0.4857142857142857,1.948683181225554
HUMIDITY_HIGH + RAIN_HIGH + WIND_LOW,O3_LOW + PM10_HIGH,0.012673859352658261,0.2565789473684211,1.9475696518058838
HUMIDITY_MID + RAIN_HIGH,PM10_LOW + PM25_LOW,0.01683348498635123,0.22193658954584405,1.9468166287071589
HUMIDITY_MID + RADIATION_HIGH + RAIN_HIGH + TEMP_HIGH + WIND_HIGH,PM10_LOW,0.005784479396854283,0.5297619047619048,1.9467200063689198
HUMIDITY_LOW + TEMP_MID + WIND_HIGH,PM10_LOW,0.021188093071623552,0.5283630470016207,1.9415796133668346
RADIATION_LOW + RAIN_HIGH + TEMP_MID,PM25_LOW,0.008839204471597556,0.2863157894736842,1.938932542624166
TEMP_HIGH + WIND_LOW,NO2_MID + PM10_MID,0.008124268815806577,0.2032520325203252,1.9363688992927082
HUMIDITY_LOW + RAIN_LOW + TEMP_MID,PM10_LOW + PM25_LOW,0.01540361367476927,0.2206703910614525,1.935709599128568
HUMIDITY_LOW + TEMP_MID,PM10_LOW + PM25_LOW,0.01813336799688028,0.22055335968379447,1.9346830057553372
HUMIDITY_LOW + RADIATION_LOW + RAIN_LOW + WIND_HIGH,PM10_LOW,0.00519953204211621,0.5263157894736842,1.934056540922404
HUMIDITY_MID + RADIATION_MID + RAIN_LOW,PM10_HIGH + PM25_HIGH,0.012803847653711165,0.21366594360086769,1.9338024754370295
RADIATION_LOW + TEMP_LOW,PM10_HIGH,0.05556999870011699,0.48169014084507045,1.9325383329966763
HUMIDITY_MID + WIND_LOW,NO2_HIGH + PM10_HIGH,0.02333290003899649,0.3451923076923077,1.9306175376786063
HUMIDITY_MID + RADIATION_MID + RAIN_LOW,NO2_HIGH + PM10_HIGH,0.020668139867411933,0.34490238611713664,1.9289960424566575
HUMIDITY_MID + RAIN_HIGH + TEMP_MID,PM25_LOW,0.007994280514753671,0.2847222222222222,1.928140893974961
RAIN_LOW + TEMP_HIGH + WIND_MID,PM25_MID,0.01910828025477707,0.2613333333333333,1.9275525727069347
HUMIDITY_MID + RADIATION_HIGH + RAIN_HIGH + TEMP_HIGH,PM10_LOW,0.009294163525282725,0.5238095238095238,1.9248467478703926
TEMP_HIGH + WIND_HIGH,NO2_LOW + PM10_LOW,0.025477707006369428,0.30387596899224806,1.9248397113687643
TEMP_LOW,PM10_HIGH,0.14766670999610035,0.4790217162133671,1.9218326272904476
RADIATION_MID + TEMP_MID + WIND_HIGH,PM10_LOW + PM25_LOW,0.005849473547380735,0.21897810218978103,1.9208649260501545
HUMIDITY_MID + RADIATION_LOW + RAIN_LOW,PM10_HIGH,0.009489145976862082,0.4786885245901639,1.9204958642357919
